,a_img,a_embedding,b_img,b_embedding,genuine,a_img_reconstructed,a_embedding_reconstructed,b_img_reconstructed,b_embedding_reconstructed,a_img_pemiu,a_embedding_pemiu,b_img_pemiu,b_embedding_pemiu,a_embedding_pemiu_reconstructed,cos_sim_a_b,cos_sim_a_a_pemiu,cos_sim_a_b_pemiu,cos_sim_a_pemiu_b_pemiu,cos_sim_a_pemiu_a_pemiu_reconstructed,cos_sim_a_a_pemiu_reconstructed,cos_sim_a_a_reconstructed,cos_sim_a_b_reconstructed,cos_sim_scipy_a_b,cos_sim_scipy_a_a_pemiu,cos_sim_a_b_normalized,cos_sim_a_a_pemiu_normalized,cos_sim_a_b_pemiu_normalized,cos_sim_a_pemiu_b_pemiu_normalized,cos_sim_a_pemiu_a_pemiu_reconstructed_normalized,cos_sim_a_a_pemiu_reconstructed_normalized,cos_sim_a_a_reconstructed_normalized,cos_sim_a_b_reconstructed_normalized,cos_sim_scipy_a_b_normalized,cos_sim_scipy_a_a_pemiu_normalized
797,../data/lfw_align/Mikhail_Youzhny/Mikhail_Youzhny_0001.png,../data/features_cleaner/Mikhail_Youzhny_0001.npy,../data/lfw_align/Mikhail_Youzhny/Mikhail_Youzhny_0002.png,../data/features_cleaner/Mikhail_Youzhny_0002.npy,True,sample_images/Mikhail_Youzhny_0001_reconstructed.png,sample_images_embeddings/Mikhail_Youzhny_0001_reconstructed.npy,sample_images/Mikhail_Youzhny_0002_reconstructed.png,sample_images_embeddings/Mikhail_Youzhny_0002_reconstructed.npy,sample_images_lfw_pemiu/Mikhail_Youzhny_0001_pemiu.png,../data/lfw_embeddings_pemiu/Mikhail_Youzhny_0001.npy,sample_images_lfw_pemiu/Mikhail_Youzhny_0002_pemiu.png,../data/lfw_embeddings_pemiu/Mikhail_Youzhny_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0497/Mikhail_Youzhny_0001.npy,0.8291602932987057,0.14940054705880407,0.061418839719022365,-0.02215223212477113,0.020812743762801976,0.09759070817046342,0.4354841330465727,0.4438878227828336,0.829,0.149,0.8808416329446515,0.31772131513065627,0.24483631822836754,0.17560513942284212,0.21119778963567493,0.27480148484932954,0.5547160485698209,0.5616777559396235,0.8807088442442174,0.31738949761968877
798,../data/lfw_align/Mitchell_Daniels/Mitchell_Daniels_0001.png,../data/features_cleaner/Mitchell_Daniels_0001.npy,../data/lfw_align/Mitchell_Daniels/Mitchell_Daniels_0002.png,../data/features_cleaner/Mitchell_Daniels_0002.npy,True,sample_images/Mitchell_Daniels_0001_reconstructed.png,sample_images_embeddings/Mitchell_Daniels_0001_reconstructed.npy,sample_images/Mitchell_Daniels_0002_reconstructed.png,sample_images_embeddings/Mitchell_Daniels_0002_reconstructed.npy,sample_images_lfw_pemiu/Mitchell_Daniels_0001_pemiu.png,../data/lfw_embeddings_pemiu/Mitchell_Daniels_0001.npy,sample_images_lfw_pemiu/Mitchell_Daniels_0002_pemiu.png,../data/lfw_embeddings_pemiu/Mitchell_Daniels_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0498/Mitchell_Daniels_0001.npy,0.7672069834624229,0.13440039117922023,-0.03047651156355967,-9.705809626349203e-05,-0.02326270955749236,0.006240924670193835,0.5436685574628255,0.49070719672348034,0.767,0.134,0.8295188417414135,0.3052950239404309,0.16870921640140335,0.19387588386906152,0.1746852079201336,0.19912633726747073,0.6443371945655771,0.6004634311419978,0.8293473744049221,0.3049633355617948
799,../data/lfw_align/Mitchell_Daniels/Mitchell_Daniels_0001.png,../data/features_cleaner/Mitchell_Daniels_0001.npy,../data/lfw_align/Mitchell_Daniels/Mitchell_Daniels_0004.png,../data/features_cleaner/Mitchell_Daniels_0004.npy,True,sample_images/Mitchell_Daniels_0001_reconstructed.png,sample_images_embeddings/Mitchell_Daniels_0001_reconstructed.npy,sample_images/Mitchell_Daniels_0004_reconstructed.png,sample_images_embeddings/Mitchell_Daniels_0004_reconstructed.npy,sample_images_lfw_pemiu/Mitchell_Daniels_0001_pemiu.png,../data/lfw_embeddings_pemiu/Mitchell_Daniels_0001.npy,sample_images_lfw_pemiu/Mitchell_Daniels_0004_pemiu.png,../data/lfw_embeddings_pemiu/Mitchell_Daniels_0004.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0499/Mitchell_Daniels_0001.npy,0.7582023131526371,0.13440039117922023,0.026609322636989938,0.0053293058905503655,0.7582023131526369,0.09172486147834738,0.5436685574628255,0.3178518086791403,0.758,0.134,0.8220592755715932,0.3052950239404309,0.21599973820047655,0.1983711424214128,0.822059275571593,0.2699421540757965,0.6443371945655771,0.4572681601807229,0.8218916771701857,0.3049633355617948
800,../data/lfw_align/Mitchell_Daniels/Mitchell_Daniels_0003.png,../data/features_cleaner/Mitchell_Daniels_0003.npy,../data/lfw_align/Mitchell_Daniels/Mitchell_Daniels_0004.png,../data/features_cleaner/Mitchell_Daniels_0004.npy,True,sample_images/Mitchell_Daniels_0003_reconstructed.png,sample_images_embeddings/Mitchell_Daniels_0003_reconstructed.npy,sample_images/Mitchell_Daniels_0004_reconstructed.png,sample_images_embeddings/Mitchell_Daniels_0004_reconstructed.npy,sample_images_lfw_pemiu/Mitchell_Daniels_0003_pemiu.png,../data/lfw_embeddings_pemiu/Mitchell_Daniels_0003.npy,sample_images_lfw_pemiu/Mitchell_Daniels_0004_pemiu.png,../data/lfw_embeddings_pemiu/Mitchell_Daniels_0004.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0500/Mitchell_Daniels_0003.npy,0.7915390253073314,-0.03711889031192418,-0.0006728478958174951,0.013652058686960573,0.7915390253073314,-0.06492736686312846,0.5814041820034199,0.3071968318781344,0.792,-0.037,0.8496757680856997,0.16320659808293078,0.19339889337835883,0.20526580075581172,0.8496757680856997,0.14016975566903678,0.6755977936253951,0.44844146228389625,0.8500576445014122,0.16330508810180303
801,../data/lfw_align/Mohammad_Khatami/Mohammad_Khatami_0001.png,../data/features_cleaner/Mohammad_Khatami_0001.npy,../data/lfw_align/Mohammad_Khatami/Mohammad_Khatami_0005.png,../data/features_cleaner/Mohammad_Khatami_0005.npy,True,sample_images/Mohammad_Khatami_0001_reconstructed.png,sample_images_embeddings/Mohammad_Khatami_0001_reconstructed.npy,sample_images/Mohammad_Khatami_0005_reconstructed.png,sample_images_embeddings/Mohammad_Khatami_0005_reconstructed.npy,sample_images_lfw_pemiu/Mohammad_Khatami_0001_pemiu.png,../data/lfw_embeddings_pemiu/Mohammad_Khatami_0001.npy,sample_images_lfw_pemiu/Mohammad_Khatami_0005_pemiu.png,../data/lfw_embeddings_pemiu/Mohammad_Khatami_0005.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0501/Mohammad_Khatami_0001.npy,0.6497028357159503,0.007515606425324846,-0.02498951118668567,0.06521392757083726,0.6497028357159507,0.011525486286288397,0.5845083045143853,0.3563033108379564,0.65,0.008,0.7321771362499209,0.20018229740490398,0.17325470679438748,0.24798021000640733,0.7321771362499212,0.20350412520390523,0.6781692822499825,0.48912179999371697,0.7324233103533488,0.20058357427548507
802,../data/lfw_align/Mohammad_Khatami/Mohammad_Khatami_0003.png,../data/features_cleaner/Mohammad_Khatami_0003.npy,../data/lfw_align/Mohammad_Khatami/Mohammad_Khatami_0009.png,../data/features_cleaner/Mohammad_Khatami_0009.npy,True,sample_images/Mohammad_Khatami_0003_reconstructed.png,sample_images_embeddings/Mohammad_Khatami_0003_reconstructed.npy,sample_images/Mohammad_Khatami_0009_reconstructed.png,sample_images_embeddings/Mohammad_Khatami_0009_reconstructed.npy,sample_images_lfw_pemiu/Mohammad_Khatami_0003_pemiu.png,../data/lfw_embeddings_pemiu/Mohammad_Khatami_0003.npy,sample_images_lfw_pemiu/Mohammad_Khatami_0009_pemiu.png,../data/lfw_embeddings_pemiu/Mohammad_Khatami_0009.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0502/Mohammad_Khatami_0003.npy,0.6402040817874016,0.03799808220823756,0.06026864864845144,0.061970930355291914,0.6595590862203387,0.0483899279655127,0.4125845428582714,0.38370609039487713,0.64,0.038,0.7243082658723073,0.2254343096718575,0.24388348751900374,0.24529367607616298,0.7403421606533028,0.2340430269692268,0.5357457806538748,0.5118225586344531,0.7241392023147528,0.2254358983912731
803,../data/lfw_align/Mohammad_Khatami/Mohammad_Khatami_0008.png,../data/features_cleaner/Mohammad_Khatami_0008.npy,../data/lfw_align/Mohammad_Khatami/Mohammad_Khatami_0010.png,../data/features_cleaner/Mohammad_Khatami_0010.npy,True,sample_images/Mohammad_Khatami_0008_reconstructed.png,sample_images_embeddings/Mohammad_Khatami_0008_reconstructed.npy,sample_images/Mohammad_Khatami_0010_reconstructed.png,sample_images_embeddings/Mohammad_Khatami_0010_reconstructed.npy,sample_images_lfw_pemiu/Mohammad_Khatami_0008_pemiu.png,../data/lfw_embeddings_pemiu/Mohammad_Khatami_0008.npy,sample_images_lfw_pemiu/Mohammad_Khatami_0010_pemiu.png,../data/lfw_embeddings_pemiu/Mohammad_Khatami_0010.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0503/Mohammad_Khatami_0008.npy,0.6691047617401151,-0.08703610318888151,-0.053415644947654134,-0.10421129775067786,0.6691047617401151,-0.06840140876735902,0.6104004982955827,0.21627665660741321,0.669,-0.087,0.7482499013840238,0.12185463963709975,0.14970619047484307,0.10762652290371699,0.7482499013840238,0.1372918218225112,0.699618655313953,0.3731222068008223,0.7481631156266813,0.12188454790882298
804,../data/lfw_align/Monique_Garbrecht-Enfeldt/Monique_Garbrecht-Enfeldt_0001.png,../data/features_cleaner/Monique_Garbrecht-Enfeldt_0001.npy,../data/lfw_align/Monique_Garbrecht-Enfeldt/Monique_Garbrecht-Enfeldt_0003.png,../data/features_cleaner/Monique_Garbrecht-Enfeldt_0003.npy,True,sample_images/Monique_Garbrecht-Enfeldt_0001_reconstructed.png,sample_images_embeddings/Monique_Garbrecht-Enfeldt_0001_reconstructed.npy,sample_images/Monique_Garbrecht-Enfeldt_0003_reconstructed.png,sample_images_embeddings/Monique_Garbrecht-Enfeldt_0003_reconstructed.npy,sample_images_lfw_pemiu/Monique_Garbrecht-Enfeldt_0001_pemiu.png,../data/lfw_embeddings_pemiu/Monique_Garbrecht-Enfeldt_0001.npy,sample_images_lfw_pemiu/Monique_Garbrecht-Enfeldt_0003_pemiu.png,../data/lfw_embeddings_pemiu/Monique_Garbrecht-Enfeldt_0003.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0504/Monique_Garbrecht-Enfeldt_0001.npy,0.7393649764332336,-0.024978099115368656,0.016526654447194207,0.02845819302091744,0.7393649764332338,0.003018097796233097,0.7660181576226528,0.4477500682702615,0.739,-0.025,0.8064542223172982,0.17326416067756092,0.20764714694031824,0.21753136240145815,0.8064542223172984,0.1964565126661126,0.8285340055718405,0.5648772818285668,0.8061518718968533,0.17324601774811824
805,../data/lfw_align/Natalie_Maines/Natalie_Maines_0002.png,../data/features_cleaner/Natalie_Maines_0002.npy,../data/lfw_align/Natalie_Maines/Natalie_Maines_0005.png,../data/features_cleaner/Natalie_Maines_0005.npy,True,sample_images/Natalie_Maines_0002_reconstructed.png,sample_images_embeddings/Natalie_Maines_0002_reconstructed.npy,sample_images/Natalie_Maines_0005_reconstructed.png,sample_images_embeddings/Natalie_Maines_0005_reconstructed.npy,sample_images_lfw_pemiu/Natalie_Maines_0002_pemiu.png,../data/lfw_embeddings_pemiu/Natalie_Maines_0002.npy,sample_images_lfw_pemiu/Natalie_Maines_0005_pemiu.png,../data/lfw_embeddings_pemiu/Natalie_Maines_0005.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0505/Natalie_Maines_0002.npy,0.6738462509969542,0.15005319674161782,0.05673645496239389,0.08512169812336866,0.6825513190233518,0.0921409097373012,0.4932459288888212,0.2660535570219499,0.674,0.15,0.7521778023107735,0.3182619771790347,0.24095738010814902,0.26447202221288235,0.7593891747121739,0.27028681294844087,0.6025665442958721,0.4143579288868679,0.7523051696459793,0.31821790842354836
806,../data/lfw_align/Natalie_Maines/Natalie_Maines_0004.png,../data/features_cleaner/Natalie_Maines_0004.npy,../data/lfw_align/Natalie_Maines/Natalie_Maines_0005.png,../data/features_cleaner/Natalie_Maines_0005.npy,True,sample_images/Natalie_Maines_0004_reconstructed.png,sample_images_embeddings/Natalie_Maines_0004_reconstructed.npy,sample_images/Natalie_Maines_0005_reconstructed.png,sample_images_embeddings/Natalie_Maines_0005_reconstructed.npy,sample_images_lfw_pemiu/Natalie_Maines_0004_pemiu.png,../data/lfw_embeddings_pemiu/Natalie_Maines_0004.npy,sample_images_lfw_pemiu/Natalie_Maines_0005_pemiu.png,../data/lfw_embeddings_pemiu/Natalie_Maines_0005.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0506/Natalie_Maines_0004.npy,0.6871264333279535,0.02905117157551607,0.05835873911731015,0.03923251355973062,0.6866709595473655,0.05401888691787532,0.45397779565649954,0.2790593156101948,0.687,0.029,0.7631792488309987,0.2180225922425447,0.24230129782901189,0.2264569259400574,0.7628019294302848,0.2387061173798462,0.5700363984788186,0.4251320398137598,0.7630745100961541,0.21798020115653668
807,../data/lfw_align/Nelson_Mandela/Nelson_Mandela_0001.png,../data/features_cleaner/Nelson_Mandela_0001.npy,../data/lfw_align/Nelson_Mandela/Nelson_Mandela_0003.png,../data/features_cleaner/Nelson_Mandela_0003.npy,True,sample_images/Nelson_Mandela_0001_reconstructed.png,sample_images_embeddings/Nelson_Mandela_0001_reconstructed.npy,sample_images/Nelson_Mandela_0003_reconstructed.png,sample_images_embeddings/Nelson_Mandela_0003_reconstructed.npy,sample_images_lfw_pemiu/Nelson_Mandela_0001_pemiu.png,../data/lfw_embeddings_pemiu/Nelson_Mandela_0001.npy,sample_images_lfw_pemiu/Nelson_Mandela_0003_pemiu.png,../data/lfw_embeddings_pemiu/Nelson_Mandela_0003.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0507/Nelson_Mandela_0001.npy,0.7226174876747198,-0.02473268924116755,0.027463669819926168,0.029236182388541393,0.7226174876747198,0.010699563348416251,0.49049576289465524,0.3861218696028866,0.723,-0.025,0.7925804216922281,0.17346746086872294,0.21670748863706796,0.21817585719888574,0.7925804216922281,0.20281992171901647,0.6002882770738978,0.5138238162301075,0.7928972990350996,0.17324601774811824
808,../data/lfw_align/Norodom_Sihanouk/Norodom_Sihanouk_0001.png,../data/features_cleaner/Norodom_Sihanouk_0001.npy,../data/lfw_align/Norodom_Sihanouk/Norodom_Sihanouk_0003.png,../data/features_cleaner/Norodom_Sihanouk_0003.npy,True,sample_images/Norodom_Sihanouk_0001_reconstructed.png,sample_images_embeddings/Norodom_Sihanouk_0001_reconstructed.npy,sample_images/Norodom_Sihanouk_0003_reconstructed.png,sample_images_embeddings/Norodom_Sihanouk_0003_reconstructed.npy,sample_images_lfw_pemiu/Norodom_Sihanouk_0001_pemiu.png,../data/lfw_embeddings_pemiu/Norodom_Sihanouk_0001.npy,sample_images_lfw_pemiu/Norodom_Sihanouk_0003_pemiu.png,../data/lfw_embeddings_pemiu/Norodom_Sihanouk_0003.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0508/Norodom_Sihanouk_0001.npy,0.7615488586296189,0.09120010054126898,0.04308111652682799,0.008366500917274077,0.052323008522587956,0.09278211224219188,0.5185803090277816,0.3164680414958302,0.762,0.091,0.8248315900003323,0.26950743644607733,0.22964515021776696,0.20088718759497937,0.23730123339515807,0.27081799203095414,0.623553818512073,0.45612183249604243,0.8252053203856241,0.26934167099583195
809,../data/lfw_align/Norodom_Sihanouk/Norodom_Sihanouk_0002.png,../data/features_cleaner/Norodom_Sihanouk_0002.npy,../data/lfw_align/Norodom_Sihanouk/Norodom_Sihanouk_0003.png,../data/features_cleaner/Norodom_Sihanouk_0003.npy,True,sample_images/Norodom_Sihanouk_0002_reconstructed.png,sample_images_embeddings/Norodom_Sihanouk_0002_reconstructed.npy,sample_images/Norodom_Sihanouk_0003_reconstructed.png,sample_images_embeddings/Norodom_Sihanouk_0003_reconstructed.npy,sample_images_lfw_pemiu/Norodom_Sihanouk_0002_pemiu.png,../data/lfw_embeddings_pemiu/Norodom_Sihanouk_0002.npy,sample_images_lfw_pemiu/Norodom_Sihanouk_0003_pemiu.png,../data/lfw_embeddings_pemiu/Norodom_Sihanouk_0003.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0509/Norodom_Sihanouk_0002.npy,0.7059341820386846,0.004844238675291265,-0.023703521519101375,-0.01485527316124597,0.7064699128306322,-0.04522027106184306,0.3717448057368114,0.3398985071555725,0.706,0.005,0.7787597910592449,0.19796930749969405,0.17432003452866612,0.18165001906354653,0.7792035962352545,0.1564953267435178,0.5019137011956714,0.4755318833880344,0.7788143153694864,0.19809834186390626
810,../data/lfw_align/Osama_bin_Laden/Osama_bin_Laden_0002.png,../data/features_cleaner/Osama_bin_Laden_0002.npy,../data/lfw_align/Osama_bin_Laden/Osama_bin_Laden_0004.png,../data/features_cleaner/Osama_bin_Laden_0004.npy,True,sample_images/Osama_bin_Laden_0002_reconstructed.png,sample_images_embeddings/Osama_bin_Laden_0002_reconstructed.npy,sample_images/Osama_bin_Laden_0004_reconstructed.png,sample_images_embeddings/Osama_bin_Laden_0004_reconstructed.npy,sample_images_lfw_pemiu/Osama_bin_Laden_0002_pemiu.png,../data/lfw_embeddings_pemiu/Osama_bin_Laden_0002.npy,sample_images_lfw_pemiu/Osama_bin_Laden_0004_pemiu.png,../data/lfw_embeddings_pemiu/Osama_bin_Laden_0004.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0510/Osama_bin_Laden_0002.npy,0.7307032300317717,0.05014794611305134,-0.002924161796610703,0.06424392054777452,0.7307032300317716,0.09001168926251076,0.5288231085447486,0.4495008746834484,0.731,0.05,0.7992787380180352,0.23549938819602906,0.19153388062006244,0.24717664570868247,0.7992787380180351,0.2685229437033254,0.6320390642936964,0.5663276687767175,0.7995245854659765,0.2353768280375883
811,../data/lfw_align/Osama_bin_Laden/Osama_bin_Laden_0003.png,../data/features_cleaner/Osama_bin_Laden_0003.npy,../data/lfw_align/Osama_bin_Laden/Osama_bin_Laden_0004.png,../data/features_cleaner/Osama_bin_Laden_0004.npy,True,sample_images/Osama_bin_Laden_0003_reconstructed.png,sample_images_embeddings/Osama_bin_Laden_0003_reconstructed.npy,sample_images/Osama_bin_Laden_0004_reconstructed.png,sample_images_embeddings/Osama_bin_Laden_0004_reconstructed.npy,sample_images_lfw_pemiu/Osama_bin_Laden_0003_pemiu.png,../data/lfw_embeddings_pemiu/Osama_bin_Laden_0003.npy,sample_images_lfw_pemiu/Osama_bin_Laden_0004_pemiu.png,../data/lfw_embeddings_pemiu/Osama_bin_Laden_0004.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0511/Osama_bin_Laden_0003.npy,0.8431032136643508,0.027801028937492644,0.010020930819960994,-0.04044477557023615,-0.011597294869249321,-6.338630624605767e-05,0.5822130854442913,0.49273951161079477,0.843,0.028,0.8923920988129059,0.21698696057484057,0.2022577352005936,0.16045139880254777,0.1843489634793766,0.19390377794369726,0.6762678979750921,0.6021470227514939,0.8923065954982518,0.21715179035267707
812,../data/lfw_align/Oxana_Fedorova/Oxana_Fedorova_0001.png,../data/features_cleaner/Oxana_Fedorova_0001.npy,../data/lfw_align/Oxana_Fedorova/Oxana_Fedorova_0002.png,../data/features_cleaner/Oxana_Fedorova_0002.npy,True,sample_images/Oxana_Fedorova_0001_reconstructed.png,sample_images_embeddings/Oxana_Fedorova_0001_reconstructed.npy,sample_images/Oxana_Fedorova_0002_reconstructed.png,sample_images_embeddings/Oxana_Fedorova_0002_reconstructed.npy,sample_images_lfw_pemiu/Oxana_Fedorova_0001_pemiu.png,../data/lfw_embeddings_pemiu/Oxana_Fedorova_0001.npy,sample_images_lfw_pemiu/Oxana_Fedorova_0002_pemiu.png,../data/lfw_embeddings_pemiu/Oxana_Fedorova_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0512/Oxana_Fedorova_0001.npy,0.6928991232353682,0.024782207740024896,0.008514036721664217,0.1762749563090484,0.6968846021651023,0.021390867566790404,0.5272604577662149,0.3799832030687466,0.693,0.025,0.7679614075176323,0.2144861364799379,0.20100940784929228,0.3399843661009031,0.7712630213215788,0.21167671364086735,0.6307445475060994,0.5087384785519345,0.7680449749193117,0.21466655794109826
813,../data/lfw_align/Peter_Bacanovic/Peter_Bacanovic_0001.png,../data/features_cleaner/Peter_Bacanovic_0001.npy,../data/lfw_align/Peter_Bacanovic/Peter_Bacanovic_0002.png,../data/features_cleaner/Peter_Bacanovic_0002.npy,True,sample_images/Peter_Bacanovic_0001_reconstructed.png,sample_images_embeddings/Peter_Bacanovic_0001_reconstructed.npy,sample_images/Peter_Bacanovic_0002_reconstructed.png,sample_images_embeddings/Peter_Bacanovic_0002_reconstructed.npy,sample_images_lfw_pemiu/Peter_Bacanovic_0001_pemiu.png,../data/lfw_embeddings_pemiu/Peter_Bacanovic_0001.npy,sample_images_lfw_pemiu/Peter_Bacanovic_0002_pemiu.png,../data/lfw_embeddings_pemiu/Peter_Bacanovic_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0513/Peter_Bacanovic_0001.npy,0.8109506724015821,0.030068165164951657,0.08850995130229673,0.07939679711266599,-0.001784260952766843,-0.007186754915390282,0.527700850587983,0.40142835092642354,0.811,0.03,0.8657565862592868,0.2188650807194891,0.267278887752518,0.25972945236458955,0.19247818679443138,0.18800270242800785,0.6311093736775943,0.5265038707276007,0.8657974497747446,0.21880861196039628
814,../data/lfw_align/Philippe_Noiret/Philippe_Noiret_0001.png,../data/features_cleaner/Philippe_Noiret_0001.npy,../data/lfw_align/Philippe_Noiret/Philippe_Noiret_0002.png,../data/features_cleaner/Philippe_Noiret_0002.npy,True,sample_images/Philippe_Noiret_0001_reconstructed.png,sample_images_embeddings/Philippe_Noiret_0001_reconstructed.npy,sample_images/Philippe_Noiret_0002_reconstructed.png,sample_images_embeddings/Philippe_Noiret_0002_reconstructed.npy,sample_images_lfw_pemiu/Philippe_Noiret_0001_pemiu.png,../data/lfw_embeddings_pemiu/Philippe_Noiret_0001.npy,sample_images_lfw_pemiu/Philippe_Noiret_0002_pemiu.png,../data/lfw_embeddings_pemiu/Philippe_Noiret_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0514/Philippe_Noiret_0001.npy,0.7106844865301216,0.0535154104372899,0.014357055643100362,0.01255363868381461,-0.029210617105316045,0.060667831949462625,0.5283657264975415,0.45933999322466335,0.711,0.054,0.782694994621574,0.23828903202384005,0.20584982785096603,0.20435585775803009,0.16975789704715838,0.24421417527828176,0.6316601640642987,0.5744785008767153,0.7829563693887844,0.2386904712530267
815,../data/lfw_align/Placido_Domingo/Placido_Domingo_0001.png,../data/features_cleaner/Placido_Domingo_0001.npy,../data/lfw_align/Placido_Domingo/Placido_Domingo_0002.png,../data/features_cleaner/Placido_Domingo_0002.npy,True,sample_images/Placido_Domingo_0001_reconstructed.png,sample_images_embeddings/Placido_Domingo_0001_reconstructed.npy,sample_images/Placido_Domingo_0002_reconstructed.png,sample_images_embeddings/Placido_Domingo_0002_reconstructed.npy,sample_images_lfw_pemiu/Placido_Domingo_0001_pemiu.png,../data/lfw_embeddings_pemiu/Placido_Domingo_0001.npy,sample_images_lfw_pemiu/Placido_Domingo_0002_pemiu.png,../data/lfw_embeddings_pemiu/Placido_Domingo_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/0515/Placido_Domingo_0001.npy,0.6613837280172273,0.051035991153307154,0.1198075606670201,0.014282996509366864,0.6632283146177538,0.07128976704496374,0.5985496794662917,0.4761560813473554,0.661,0.051,0.7418537136310192,0.2362350543016909,0.29320616548523226,0.20578847646445672,0.74338178909955,0.2530135010692903,0.6898013089611854,0.5884091299562084,0.7415358291958045,0.2362052388414479
